object,night,t_fit,alpha,delta,alpha_dot,delta_dot,a_kep,e,i,Omega,omega,M,a_equ,h,k,p,q,lambda
2023CF2,1,59987.16615740741,2.071727202400606,0.0486451381724324,-0.012487755319511962,-0.09833743638364467,1.53077,0.390861,2.213,312.304,232.558,45.007,1.5340755548472473,-0.032782186659065,-0.391131710617968,-0.014754806520519,0.013797180567768,167.3403359737127
2023CF2,2,59988.85832175926,2.0638162066777332,-0.19098022933107398,-0.015832149511879834,-0.19987184096407873,1.53077,0.390861,2.213,312.304,232.558,45.007,1.5340755548472473,-0.032782186659065,-0.391131710617968,-0.014754806520519,0.013797180567768,167.3403359737127
2023CF2,3,59989.07568287037,2.0627697363470583,-0.23320701614203346,-0.022500596081474707,-0.22096811799269858,1.53077,0.390861,2.213,312.304,232.558,45.007,1.5340755548472473,-0.032782186659065,-0.391131710617968,-0.014754806520519,0.013797180567768,167.3403359737127
2022QZ6,1,59819.840636574074,4.454671481373642,0.24603857983995953,-0.10601037630829069,-0.03087423743590989,2.49034,0.606318,11.521,157.782,200.739,241.077,2.482438722094344,-0.01331040668328,0.605977998606712,0.038205864724546,-0.093663486427453,353.9547882093797
2022QZ6,2,59820.17488425926,4.4116396614452,0.2349814342148943,-0.14035683825295564,-0.03357222895056111,2.49034,0.606318,11.521,157.782,200.739,241.077,2.482438722094344,-0.01331040668328,0.605977998606712,0.038205864724546,-0.093663486427453,353.9547882093797
2022QZ6,3,59821.22189814815,4.20603893017359,0.17552936275821737,-0.27419164166894916,-0.08237425626339245,2.49034,0.606318,11.521,157.782,200.739,241.077,2.482438722094344,-0.01331040668328,0.605977998606712,0.038205864724546,-0.093663486427453,353.9547882093797
2013RZ5,1,56537.395902777775,5.86280021300058,-0.02261849747848429,-0.05943338275073984,0.06550268572618734,1.57401,0.594004,0.173,229.943,200.754,300.677,1.568489227915547,0.560941006999122,0.193833168442604,-0.001632039608591,0.000623865716116,44.3754310796558
2013RZ5,2,56538.32454861111,5.760725358918213,0.07815390464958163,-0.10267756627581548,0.14566245842434,1.57401,0.594004,0.173,229.943,200.754,300.677,1.568489227915547,0.560941006999122,0.193833168442604,-0.001632039608591,0.000623865716116,44.3754310796558
2009TD17,1,55113.398993055554,0.2258143347256347,0.13564892871972373,0.01978122426316986,0.0019089408051513601,1.12669,0.220002,0.079,217.764,83.237,56.879,1.1273815248403005,-0.188875832328737,0.114447998889979,-0.000426586119209,-0.000517937483386,353.3356536023223
2009TD17,2,55115.279953703706,0.2656791092822285,0.13736371470980815,0.00369945736832733,0.0006344183175315266,1.12669,0.220002,0.079,217.764,83.237,56.879,1.1273815248403005,-0.188875832328737,0.114447998889979,-0.000426586119209,-0.000517937483386,353.3356536023223
2023UZ2,1,60235.39512731481,0.1693810768578065,0.5727558770179829,0.0030670697706227656,-0.050042656276445996,1.01225,0.098454,4.088,217.818,59.446,282.864,1.0112440164162984,-0.098239754738816,0.012070664566007,-0.021901570195727,-0.028142880365368,13.5405934797092
2023UZ2,2,60236.11628472222,0.1775676164363381,0.5378275723251826,0.004999684271820083,-0.04522102490632461,1.01225,0.098454,4.088,217.818,59.446,282.864,1.0112440164162984,-0.098239754738816,0.012070664566007,-0.021901570195727,-0.028142880365368,13.5405934797092
2023UZ2,3,60237.249710648146,0.1864724317241175,0.486092619600303,0.0020631399163448805,-0.04379779342866641,1.01225,0.098454,4.088,217.818,59.446,282.864,1.0112440164162984,-0.098239754738816,0.012070664566007,-0.021901570195727,-0.028142880365368,13.5405934797092
2011SM173,1,55833.345509259256,5.972714504306489,-0.29947377414449033,0.03516423905057309,-0.12993311979516875,2.49223,0.651993,0.526,175.855,237.451,152.29,2.502997342024211,0.519142801578555,0.388321338019629,6.7348485029e-05,-0.007421819203242,44.7473281245204
2011SM173,2,55834.45302083333,6.257442427933191,-0.8743362635696306,1.3044778127758025,-1.8070781575874777,2.49223,0.651993,0.526,175.855,237.451,152.29,2.502997342024211,0.519142801578555,0.388321338019629,6.7348485029e-05,-0.007421819203242,44.7473281245204
2012SW2,1,56186.3,5.892373362734582,0.12664012089734633,-0.02562040259999776,0.041473482033325126,2.36945,0.679111,3.239,180.899,240.959,150.004,2.3804764519231965,0.594454306651075,0.321409785358307,-0.000834471636701,-0.027332069926165,49.7862999475637
2012SW2,2,56187.145324074074,5.872520242493146,0.17332234543770242,-0.01918192285029363,0.06121288301619643,2.36945,0.679111,3.239,180.899,240.959,150.004,2.3804764519231965,0.594454306651075,0.321409785358307,-0.000834471636701,-0.027332069926165,49.7862999475637
2012SW2,3,56188.27465277778,5.8010853706500605,0.3201205343819022,-0.1325573108279059,0.23802445345791057,2.36945,0.679111,3.239,180.899,240.959,150.004,2.3804764519231965,0.594454306651075,0.321409785358307,-0.000834471636701,-0.027332069926165,49.7862999475637
2012SW2,4,56189.06386574074,5.589885986748314,0.6685018278630414,-0.635895759696723,0.7922981221345253,2.36945,0.679111,3.239,180.899,240.959,150.004,2.3804764519231965,0.594454306651075,0.321409785358307,-0.000834471636701,-0.027332069926165,49.7862999475637
2004JV20,1,53140.23465277778,3.6650205323655007,-0.2716740728559885,-0.12115719101473132,-0.13286340139347885,1.31915,0.341276,25.186,53.34,252.544,266.359,1.318599433630719,-0.276086271400156,0.200046559321421,0.179565914438094,0.133123696767543,268.2222432252172
2004JV20,2,53141.27327546296,3.5272202429358535,-0.4181605266032347,-0.1548943741707518,-0.146607605026702,1.31915,0.341276,25.186,53.34,252.544,266.359,1.318599433630719,-0.276086271400156,0.200046559321421,0.179565914438094,0.133123696767543,268.2222432252172
2004JV20,3,53142.19359953704,3.3746784663115497,-0.5544697715566297,-0.1946236792010229,-0.15413237161269197,1.31915,0.341276,25.186,53.34,252.544,266.359,1.318599433630719,-0.276086271400156,0.200046559321421,0.179565914438094,0.133123696767543,268.2222432252172
2010MZ1,1,55369.476331018515,4.497336054938644,0.48850117396805515,0.005265636617041982,-0.1388040787539437,1.49207,0.306051,21.9,93.834,178.666,55.092,1.492189688304514,-0.305512800138397,0.01250832538655,0.193082509228886,-0.013180309051082,271.5533845345108
2010MZ1,2,55371.329560185186,4.528215292729554,0.12431980261955608,0.012360333420247116,-0.2677059424431718,1.49207,0.306051,21.9,93.834,178.666,55.092,1.492189688304514,-0.305512800138397,0.01250832538655,0.193082509228886,-0.013180309051082,271.5533845345108
2024XE4,1,60647.27369212963,0.5031377717228042,0.21108215595365487,0.029696130214915684,0.019801037489671103,2.285,0.5426,3.43,65.831,329.675,51.543,2.285250435010908,0.315191869761816,0.441700532771227,0.027321685024761,0.012258780502915,43.6022976562873
2024XE4,2,60648.17061342593,0.5308817436786625,0.22865466415778302,0.0289573743357181,0.01934289239284226,2.285,0.5426,3.43,65.831,329.675,51.543,2.285250435010908,0.315191869761816,0.441700532771227,0.027321685024761,0.012258780502915,43.6022976562873
2024XE4,3,60649.22366898148,0.5625145273741208,0.24834774740308424,0.028344537043425894,0.01796031552595892,2.285,0.5426,3.43,65.831,329.675,51.543,2.285250435010908,0.315191869761816,0.441700532771227,0.027321685024761,0.012258780502915,43.6022976562873
2010RA12,1,55442.453831018516,0.038387062456571946,0.2959370583407963,-0.017483923013514868,0.1487540951088704,1.32862,0.229957,12.998,339.544,21.774,196.0,1.3294805416051831,0.00486399146205,0.230547393119135,-0.039690322416627,0.106963639315534,349.4584944222505
2010RA12,2,55443.382731481484,0.02858849314766712,0.4320402574797197,-0.019549710520706753,0.14129884667227088,1.32862,0.229957,12.998,339.544,21.774,196.0,1.3294805416051831,0.00486399146205,0.230547393119135,-0.039690322416627,0.106963639315534,349.4584944222505
2019GU20,1,58585.33011574074,3.8247886993135833,0.7708183615654413,-0.36022221615712624,-0.5544538798415033,1.65959,0.540053,17.544,24.012,105.218,323.108,1.6604378291695518,0.418498308284868,-0.341520813854409,0.063078515516806,0.14078817628118,152.2058334896231
2019GU20,2,58586.33142361111,3.606745443082454,0.2541247872271855,-0.1346185189559037,-0.4234024202087312,1.65959,0.540053,17.544,24.012,105.218,323.108,1.6604378291695518,0.418498308284868,-0.341520813854409,0.063078515516806,0.14078817628118,152.2058334896231
2019GU20,3,58587.35675925926,3.5075838344098735,-0.07220330152764319,-0.07604506182178739,-0.23424920572233532,1.65959,0.540053,17.544,24.012,105.218,323.108,1.6604378291695518,0.418498308284868,-0.341520813854409,0.063078515516806,0.14078817628118,152.2058334896231
2022UX27,1,59883.48091435185,0.8818566206689494,-0.1486737391509401,0.16155888485809555,-0.3074101426609559,1.78006,0.508021,18.128,217.11,129.597,36.109,1.782056689907982,-0.117160708926276,0.495442776078602,-0.096353329221532,-0.127320577443969,2.4807049519132
2022UX27,2,59884.04226851852,0.9407106502092938,-0.2551108982545623,0.055613264520161465,-0.11727188271834166,1.78006,0.508021,18.128,217.11,129.597,36.109,1.782056689907982,-0.117160708926276,0.495442776078602,-0.096353329221532,-0.127320577443969,2.4807049519132
2022UX27,3,59885.41287037037,0.9914235187316582,-0.3397649908149881,0.010510055310789775,-0.031054167066658794,1.78006,0.508021,18.128,217.11,129.597,36.109,1.782056689907982,-0.117160708926276,0.495442776078602,-0.096353329221532,-0.127320577443969,2.4807049519132
2016SW3,1,57658.84230324074,0.6017226217996517,0.43391891049401915,0.03835153216368781,0.13865811877258238,2.1911,0.560112,6.665,4.3,331.517,241.538,2.1993212030402844,-0.230001310280766,0.512769763878859,0.004416941073093,0.058159159542625,342.8438468626131
2016SW3,2,57659.17162037037,0.6015867042841526,0.4802489663764173,-0.018095574093301484,0.10513863651352057,2.1911,0.560112,6.665,4.3,331.517,241.538,2.1993212030402844,-0.230001310280766,0.512769763878859,0.004416941073093,0.058159159542625,342.8438468626131
2024ES2,1,60376.827939814815,2.833880779931785,0.311030083935626,-0.08320009063413636,0.09317881181186749,0.75714,0.430921,11.228,165.448,203.851,44.488,0.7570538879096231,0.069783827163236,0.425501806792155,0.024695556241563,-0.095214304637784,141.1473874939293
2024ES2,2,60377.83525462963,2.7567795512279973,0.3922632341994066,-0.07269719224834148,0.06997966135259048,0.75714,0.430921,11.228,165.448,203.851,44.488,0.7570538879096231,0.069783827163236,0.425501806792155,0.024695556241563,-0.095214304637784,141.1473874939293
2024ES2,3,60378.813935185186,2.695125795401297,0.45171399665914463,-0.060259101893554975,0.053890253725918276,0.75714,0.430921,11.228,165.448,203.851,44.488,0.7570538879096231,0.069783827163236,0.425501806792155,0.024695556241563,-0.095214304637784,141.1473874939293
2022AY5,1,59590.870787037034,2.3772649775870462,0.29815120242242354,0.008522161433575093,-0.03334184572304366,1.57377,0.427082,0.836,291.412,134.574,261.233,1.5786874064947825,0.391902656724219,0.174508488665205,-0.006784064835905,0.002680859467078,83.4410061727149
2022AY5,2,59591.01712962963,2.3800007811895476,0.2907931851842241,0.009805150185776788,-0.04387898627163224,1.57377,0.427082,0.836,291.412,134.574,261.233,1.5786874064947825,0.391902656724219,0.174508488665205,-0.006784064835905,0.002680859467078,83.4410061727149
2023TJ12,1,60231.30849537037,5.986456354172066,0.12122077660716772,0.2041460417219696,-0.10703952948216511,1.88305,0.470929,13.125,201.027,156.281,224.121,1.8833470874892801,-0.022318342269798,0.470775094584027,-0.041314988094314,-0.107445784625105,4.7290348147323
2023TJ12,2,60234.387511574074,0.2350260370735564,-0.162485305223861,0.12978856620981163,-0.0672617529234911,1.88305,0.470929,13.125,201.027,156.281,224.121,1.8833470874892801,-0.022318342269798,0.470775094584027,-0.041314988094314,-0.107445784625105,4.7290348147323
2020QF1,1,59079.90792824074,5.842760197085076,-0.028495893734575197,0.09610049193543091,0.03822451669520888,2.26994,0.6092,3.305,323.297,311.883,147.613,2.267463423879548,-0.608207327054394,0.053290809440156,-0.017014573310412,0.023246942189694,285.881778003648
2020QF1,2,59080.28434027778,5.870819273692973,-0.015176122659771805,0.05371352732724574,0.02917728139395105,2.26994,0.6092,3.305,323.297,311.883,147.613,2.267463423879548,-0.608207327054394,0.053290809440156,-0.017014573310412,0.023246942189694,285.881778003648
2019UK176,1,58785.45642361111,1.3006120863809578,-0.07266484415205947,-0.19950030727432022,0.3315436821169442,1.61168,0.478613,20.444,37.786,296.948,272.075,1.6126353689297905,-0.204450280707887,0.433164081187959,0.110554990173269,0.142442791587745,356.4207755038045
2019UK176,2,58786.86431712963,1.0734836641726757,0.31298359218228866,-0.13865220719013568,0.21098819999819637,1.61168,0.478613,20.444,37.786,296.948,272.075,1.6126353689297905,-0.204450280707887,0.433164081187959,0.110554990173269,0.142442791587745,356.4207755038045
2009UK1,1,55120.401967592596,1.0761627445744868,0.5280818477075188,0.4420297833130462,0.10186778444858646,2.18299,0.569121,0.558,10.205,46.942,286.211,2.195029682072611,0.476845403202473,0.310161068011901,0.000968483802865,0.004903296698144,49.4205245197173
2009UK1,2,55121.458402777775,1.5812763017326006,0.5794730675324918,0.46242485167704217,-0.007564601976810081,2.18299,0.569121,0.558,10.205,46.942,286.211,2.195029682072611,0.476845403202473,0.310161068011901,0.000968483802865,0.004903296698144,49.4205245197173
2009UK1,3,55122.36184027778,1.9393218711329776,0.5436579416542059,0.32098187370502274,-0.054824868686182526,2.18299,0.569121,0.558,10.205,46.942,286.211,2.195029682072611,0.476845403202473,0.310161068011901,0.000968483802865,0.004903296698144,49.4205245197173
2020BN13,1,58877.25969907407,1.381199755709709,-0.20233941387947038,-0.020696537732874276,-0.061369885288172554,1.25309,0.237541,7.763,294.083,237.723,242.834,1.2532064504965768,0.033763803173482,-0.235108123194757,-0.062015933218089,0.027893130912128,143.8544991337395
2020BN13,2,58878.203252314815,1.3649609214609453,-0.26105083547551633,-0.01833606720293801,-0.06820223871534381,1.25309,0.237541,7.763,294.083,237.723,242.834,1.2532064504965768,0.033763803173482,-0.235108123194757,-0.062015933218089,0.027893130912128,143.8544991337395
2018GU3,1,58220.56652777778,4.31214033156236,-0.30118162729893494,-0.0044198275309526025,-0.06625651271606614,0.913319,0.446667,33.201,26.895,315.162,302.354,0.9135009924032924,-0.13767351133593,0.424805822051475,0.134973406414536,0.265869052191974,252.5027875744005
2018GU3,2,58221.54393518518,4.309880275625131,-0.3726680348363215,-0.005826231913149597,-0.08077991260772176,0.913319,0.446667,33.201,26.895,315.162,302.354,0.9135009924032924,-0.13767351133593,0.424805822051475,0.134973406414536,0.265869052191974,252.5027875744005
2018GU3,3,58222.69810185185,4.3054312859176935,-0.47703242152772796,-0.007343970557315559,-0.10213211055969645,0.913319,0.446667,33.201,26.895,315.162,302.354,0.9135009924032924,-0.13767351133593,0.424805822051475,0.134973406414536,0.265869052191974,252.5027875744005
1998BR26,1,50843.42170138889,2.3539699226165736,0.31836599366996676,0.0990003099268506,0.14011421467603213,1.64191,0.489554,12.208,129.837,62.218,329.836,1.641873819213822,-0.100385193755128,-0.479001488019317,0.082193934148339,-0.069595959273499,171.0939915710344
1998BR26,2,50844.46962962963,2.494716909600005,0.5039977584710403,0.18578662549407454,0.22695341825692594,1.64191,0.489554,12.208,129.837,62.218,329.836,1.641873819213822,-0.100385193755128,-0.479001488019317,0.082193934148339,-0.069595959273499,171.0939915710344
2021VM3,1,59525.778229166666,0.5271854272111473,0.26858920340308845,0.2841235815358232,-0.18912643425937858,1.87755,0.539219,5.709,225.322,231.291,113.969,1.9086114461771746,0.541831745432449,-0.054265358387204,-0.03712922626681,-0.036638407772651,81.9403184584814
2021VM3,2,59526.02295138889,0.6098893082579419,0.20808881932374837,0.4358831116114743,-0.30077951538260095,1.87755,0.539219,5.709,225.322,231.291,113.969,1.9086114461771746,0.541831745432449,-0.054265358387204,-0.03712922626681,-0.036638407772651,81.9403184584814
2012SM50,1,56194.388020833336,0.058138371824974444,0.04579501550392566,-0.026991398496420516,0.03538196715385311,1.20383,0.134303,16.398,1.365,64.021,145.502,1.2040769784586085,0.122228849983834,0.056247097567065,0.003627405291763,0.144075284764465,15.3657830073735
2012SM50,2,56195.319085648145,0.03467532891399735,0.0792093440333571,-0.027203087322959618,0.03508399274699059,1.20383,0.134303,16.398,1.365,64.021,145.502,1.2040769784586085,0.122228849983834,0.056247097567065,0.003627405291763,0.144075284764465,15.3657830073735
2015DO224,1,57068.54127314815,3.1425154964317854,-0.03886479785793729,0.007204360533080489,-0.01267679374080899,2.09878,0.483052,7.474,330.069,235.399,110.702,2.100610105286948,-0.205015135692397,-0.434965112305757,-0.032375816548556,0.05698649258139,188.3476558385131
